Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
31808,2601988,31822,570811,0,31832,33
31909,2602336,31925,480646,0,31937,35
32009,2602188,32022,768980,0,32032,41
32109,2602140,32123,718778,0,32132,42
32211,2602636,32226,576771,0,32235,38
32311,2602488,32326,671072,0,32335,40
32412,2602712,32428,569127,0,32438,39
32512,2602632,32525,682521,0,32535,35
32613,2602584,32628,557660,0,32638,37
32713,2602684,32730,629116,0,32739,40
32814,2602784,32828,568479,0,32838,32
32915,2603032,32928,690888,0,32938,38
33015,2602884,33030,629531,0,33037,37
33115,2603380,33129,732153,0,33136,36
33217,2603232,33233,538920,0,33243,41
33317,2603456,33331,610449,0,33340,37
33418,2603540,33433,557660,0,33443,36
33519,2603732,33533,614995,0,33542,40
33618,2603700,33632,674155,0,33641,39
33719,2603552,33732,705887,0,33741,36
33820,2603652,33834,682521,0,33843,38
33921,2603504,33936,634590,0,33946,39
34021,2603356,34036,631472,0,34045,41
34122,2603852,34135,720904,0,34142,33
34222,2603852,34235,618361,0,34243,33
34323,2604100,34337,884587,0,34346,37
34423,2604568,34433,1056105,0,34440,22
34523,2598796,34535,1005574,0,34543,27
34625,2598796,34641,297292,0,34654,19
34725,2596880,34737,512570,0,34746,30
34827,2596732,34844,133871,0,34855,8
34928,2596832,34944,262656,0,34954,15
35029,2596952,35043,618388,0,35052,21
35129,2596952,35142,630968,0,35152,15
35230,2596804,35237,274264,0,35241,7
35332,2596712,35339,124175,0,35345,10
35739,2596800,35761,133225,0,35775,18
37706,2592984,37731,121414,0,37743,13
39621,2593264,39645,113717,0,39660,0
41440,2593636,41466,135426,0,41481,12
43099,2593852,43125,139320,0,43146,0
44713,2594252,44738,131219,0,44753,9
46224,2594864,46248,150982,0,46263,10
47640,2595016,47664,127837,0,47680,8
48820,2595840,48842,40400,0,48858,3
49850,2596212,49870,62982,0,49888,4
50612,2596584,50642,30281,0,50660,4
51223,2596828,51242,67267,0,51255,5
51623,2597424,51639,196992,0,51655,8
51823,2598012,51834,1269106,0,51844,21
51925,2599696,51936,1157577,0,51945,22
52025,2601748,52035,1613271,124137,52043,29
52126,2602580,52136,1558789,69655,52145,28
52226,2604344,52235,1164748,0,52244,21
52330,2604284,52339,1434018,0,52346,30
52430,2605728,52440,1657693,168559,52451,29
52531,2607268,52538,1473062,0,52545,23
52631,2626704,52639,1366302,0,52647,28
52732,2635384,52741,1591092,101958,52749,19
52831,2637916,52834,1526882,37748,52837,18
52933,2640952,52936,1300202,0,52939,22
53034,2643236,53037,1444215,0,53040,22
53134,2645520,53138,1234976,0,53142,23
53235,2648248,53239,1249483,0,53242,22
53337,2651036,53340,1256178,0,53343,23
53438,2653444,53441,1221021,0,53444,21
53537,2656120,53541,1252830,0,53545,23
53639,2658524,53642,1347045,0,53644,31
53738,2661004,53741,2220371,731237,53744,36
53838,2661252,53841,1893007,403873,53843,30
53941,2662344,53950,2223707,734573,53958,37
54040,2663792,54049,2272485,783351,54058,33
54140,2664040,54149,2590025,1100891,54158,39
54241,2666812,54250,2122000,632866,54258,37
54342,2667588,54351,2503897,1014763,54358,42
54443,2667672,54452,2685325,1196191,54460,38
54541,2669460,54544,2832079,1342945,54548,42
54642,2671692,54647,2489109,999975,54651,41
54743,2671992,54747,3523846,2034712,54750,52
54843,2674272,54847,2871453,1382319,54851,47
54944,2675008,54947,2786344,1297210,54951,44
55044,2672868,55047,3071020,1581886,55051,47
55145,2673704,55149,2462952,973818,55153,39
55246,2678640,55248,2370574,881440,55251,39
55347,2675308,55351,2188239,699105,55356,16
55447,2677836,55450,1509898,20764,55453,29
55547,2672628,55549,2777655,1288521,55552,36
55648,2676508,55651,2529407,1040273,55655,41
55748,2679476,55751,2755233,1266099,55754,39
55848,2684260,55851,3128696,1639562,55855,45
55949,2686276,55953,2243846,754712,55956,0
56049,2689336,56054,1792950,303816,56058,43
