Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
42310,2431964,42320,838901,0,42239,12
42411,2431964,42421,946452,0,42331,16
42512,2432012,42523,618388,0,42431,14
42613,2431656,42623,628363,0,42533,17
42714,2431904,42724,581153,0,42634,16
42814,2431956,42824,745689,0,42734,12
42914,2432040,42924,932112,0,42834,16
43015,2431952,43025,853241,0,42934,14
43115,2432004,43125,836285,0,43035,14
43218,2432252,43233,407116,0,43136,16
43317,2432404,43327,745689,0,43247,16
43420,2432404,43434,754242,0,43336,11
43519,2432404,43535,587922,0,43446,20
43622,2432456,43636,428882,0,43549,10
43722,2432704,43737,527421,0,43647,12
43823,2432704,43837,774370,0,43750,12
43924,2432704,43938,824560,0,43847,11
44025,2433200,44039,494415,0,43947,14
44125,2432992,44133,829506,0,44053,12
44227,2433272,44243,291568,0,44140,15
44328,2433304,44344,340536,0,44257,10
44427,2433108,44441,285638,0,44357,13
44530,2433356,44548,334679,0,44456,11
44627,2431644,44636,1297787,0,44565,15
44729,2431696,44742,298771,0,44645,24
44832,2431900,44849,321753,0,44753,10
44932,2431900,44949,320734,0,44863,13
45033,2431900,45050,323523,0,44964,16
45135,2431900,45153,317104,0,45066,13
45235,2431804,45246,853241,0,45168,15
45336,2431952,45351,709839,0,45255,17
45437,2431952,45453,388534,0,45358,10
45540,2432200,45559,303920,0,45468,17
45639,2432200,45658,301211,0,45575,17
45740,2432200,45755,354585,0,45673,10
45841,2432200,45856,334886,0,45766,16
45890,2432532,45900,953622,0,45870,14
45989,2432780,46004,564193,0,45911,21
46091,2432780,46105,752859,0,46017,9
46192,2433028,46207,578492,0,46116,16
46292,2432824,46305,659648,0,46219,13
46394,2433196,46408,570742,0,46316,10
46493,2433040,46507,896261,0,46419,13
46594,2433288,46607,731349,0,46516,13
46696,2433288,46709,793948,0,46617,15
46796,2433288,46811,688329,0,46722,16
46896,2433340,46911,390377,0,46819,9
46999,2432360,47013,519439,0,46919,8
47099,2433104,47112,612336,0,47020,10
47199,2433392,47213,662527,0,47119,9
47297,2431148,47306,1054815,0,47221,18
47400,2430952,47414,570680,0,47317,16
47499,2431168,47510,548570,0,47425,16
47600,2431468,47610,633350,0,47519,11
47700,2431324,47710,788710,0,47621,17
47800,2431572,47810,810220,0,47721,12
47901,2431820,47911,939282,0,47821,16
48002,2431820,48013,772426,0,47922,18
48102,2431904,48112,815080,0,48023,16
48202,2432040,48211,831730,0,48122,14
48305,2432008,48318,867581,0,48222,12
48404,2432060,48414,645308,0,48327,16
48504,2432112,48516,609457,0,48424,11
48605,2432164,48615,472808,0,48526,12
48705,2432440,48717,513661,0,48626,11
48808,2432296,48821,681158,0,48727,14
48908,2432296,48923,713032,0,48829,11
49008,2432544,49020,547909,0,48930,15
49108,2432152,49122,563531,0,49030,16
49211,2432556,49224,988339,0,49135,15
49309,2432560,49320,634652,0,49237,15
49413,2432560,49427,573505,0,49331,17
49513,2432560,49527,841043,0,49441,14
49613,2432612,49626,666818,0,49541,18
49715,2432860,49733,171504,0,49636,9
49816,2433324,49833,523366,0,49748,11
