Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
72918,2653780,72937,223838,0,72952,10
73019,2654028,73036,225622,0,73051,10
73119,2653832,73134,498700,0,73148,12
73220,2653836,73234,458804,0,73247,12
73320,2653928,73334,652478,0,73342,10
73420,2649204,73430,877055,0,73440,22
73521,2640972,73531,893724,0,73539,18
73621,2640384,73635,339935,0,73648,12
73725,2640384,73741,393984,0,73757,13
73826,2640604,73848,315187,0,73861,11
73926,2640408,73942,325036,0,73959,12
74027,2640408,74045,275788,0,74061,12
74127,2640408,74141,416980,0,74156,10
74227,2640780,74240,738519,0,74251,14
74328,2640712,74341,774370,0,74351,12
74430,2640712,74449,187249,0,74465,10
74530,2640712,74548,465543,0,74563,14
74631,2640764,74648,270532,0,74665,13
74734,2640764,74753,186589,0,74771,13
75594,2640504,75617,92655,0,75633,11
79933,2639240,79955,109097,0,79968,11
84122,2640732,84147,128556,0,84167,11
88202,2639172,88227,41402,0,88245,5
92117,2633652,92144,7838,0,92162,1
95805,2633260,95817,78801,0,95828,1
99299,2633064,99319,18358,0,99335,1
102621,2633432,102640,21841,0,102656,1
105740,2633524,105760,25795,0,105777,1
108620,2633608,108639,55745,0,108653,3
111341,2634112,111370,13063,0,111386,2
113853,2634360,113870,18759,0,113883,2
116114,2634480,116136,21171,0,116151,2
118209,2634676,118229,21641,0,118246,1
120158,2634940,120179,21841,0,120195,1
121846,2635408,121865,22042,0,121879,2
123338,2635532,123359,30150,0,123373,2
124623,2635888,124641,37587,0,124654,2
125748,2636136,125768,50920,0,125785,3
126663,2636448,126690,43013,0,126710,4
127330,2636696,127349,34905,0,127365,3
127838,2637192,127857,46227,0,127871,4
128142,2637244,128160,99269,0,128173,6
128238,2637564,128256,311904,0,128273,16
128339,2637564,128356,361152,0,128369,13
128441,2638308,128462,158760,0,128479,10
128541,2638804,128558,264954,0,128570,12
128642,2638804,128657,411308,0,128670,12
128741,2639052,128756,530586,0,128765,12
128841,2637712,128850,870303,0,128860,16
128943,2637960,128960,212179,0,128974,13
129045,2637764,129064,256587,0,129081,12
129144,2637764,129160,410946,0,129174,13
129245,2637780,129258,817390,0,129269,12
129346,2637904,129361,453817,0,129373,12
129446,2637708,129459,745689,0,129470,10
129548,2637708,129563,216691,0,129576,11
129647,2637760,129661,673988,0,129674,12
129748,2637812,129762,700725,0,129773,14
129849,2638052,129863,658686,0,129877,12
129949,2638104,129964,724179,0,129972,11
130052,2637908,130069,286311,0,130085,17
130153,2638152,130178,240348,0,130193,11
130252,2638276,130268,443843,0,130281,12
130353,2638140,130366,745689,0,130378,12
130455,2638140,130468,349090,0,130478,6
130555,2638388,130568,358504,0,130579,8
130657,2638688,130673,587600,0,130688,15
130757,2638912,130771,581910,0,130785,10
130859,2638912,130875,656605,0,130891,15
130957,2638912,130970,767200,0,130981,11
131059,2638992,131073,415865,0,131086,8
131160,2638796,131174,602287,0,131183,9
131261,2638824,131276,245603,0,131290,10
131363,2638820,131381,342696,0,131393,11
131464,2638820,131483,803050,0,131509,18
131561,2637660,131571,1087630,0,131582,18
131662,2637660,131675,630497,0,131688,10
131764,2637660,131779,433679,0,131795,13
131865,2637712,131881,338169,0,131897,10
131967,2637960,131987,205185,0,132004,12
132067,2637960,132084,321753,0,132099,12
132168,2637960,132186,305337,0,132201,7
132268,2638100,132284,269222,0,132295,9
132369,2638208,132386,315156,0,132402,15
132471,2638012,132490,150660,0,132506,14
132570,2638260,132590,228697,0,132609,11
132670,2638260,132685,795880,0,132693,9
132772,2638220,132790,275155,0,132807,15
132874,2638468,132894,140940,0,132911,12
132973,2638324,132991,385299,0,133005,13
133074,2638324,133090,304093,0,133105,14
133175,2638448,133193,376526,0,133207,15
133276,2638556,133292,334679,0,133308,14
133377,2638856,133395,421618,0,133409,11
133476,2638856,133489,638138,0,133500,9
133577,2638904,133590,659648,0,133601,15
133676,2638708,133686,911425,0,133696,20
133777,2638512,133784,490759,0,133792,6
133881,2638368,133900,285638,0,133912,14
133980,2638172,133996,305337,0,134011,10
134081,2638472,134100,311904,0,134125,17
134179,2637020,134189,1283446,0,134199,16
134280,2636792,134294,354077,0,134308,9
134385,2637036,134404,342130,0,134418,10
134484,2636840,134499,458853,0,134514,15
134586,2636840,134607,195882,0,134621,13
134686,2637336,134702,357868,0,134716,13
134786,2637388,134800,438856,0,134814,11
134887,2637192,134901,514323,0,134914,11
134987,2637440,135000,652478,0,135011,9
135089,2637440,135104,416850,0,135118,13
135190,2637440,135206,210124,0,135220,9
135291,2637408,135307,246240,0,135320,7
135392,2637408,135409,244823,0,135425,15
135442,2637408,135453,708155,0,135465,19
135541,2637656,135555,373668,0,135571,7
135644,2637708,135661,295633,0,135677,14
135745,2637708,135764,206406,0,135780,11
135845,2638008,135861,231486,0,135876,9
135947,2638060,135965,166271,0,135981,12
136046,2638060,136063,273321,0,136079,10
136148,2638308,136165,251009,0,136181,12
136250,2638152,136273,329259,0,136288,17
136348,2638524,136365,340257,0,136379,11
136449,2638328,136466,223119,0,136479,10
136550,2638328,136568,209848,0,136584,13
136652,2638876,136671,162000,0,136689,10
136755,2638680,136775,236919,0,136792,16
136851,2636968,136860,1147215,0,136870,17
136954,2637216,136968,133871,0,136986,11
137057,2637072,137077,184680,0,137094,14
137158,2637072,137178,210578,0,137195,13
137259,2637184,137278,187294,0,137296,13
137359,2637432,137378,258007,0,137395,16
137463,2637432,137480,228697,0,137498,13
137564,2637432,137584,284461,0,137601,12
137665,2637680,137685,218700,0,137702,14
137764,2637680,137780,343941,0,137795,10
137866,2637680,137881,236390,0,137896,12
137967,2637484,137986,215961,0,138001,13
138067,2637484,138084,310493,0,138099,14
138169,2637484,138188,332447,0,138204,17
138270,2637672,138290,284477,0,138303,8
138369,2637672,138385,309578,0,138401,12
138470,2637672,138487,193395,0,138501,9
